1.150000	51.970836	0.000000	1.730315	0.000000	0.001579	0.000000	0.000000	1.908516	0.000000	999.999273	60.319822	0.000000	
1.160000	51.970831	0.000000	1.730315	0.000000	0.001580	0.000000	0.000000	1.908532	0.000000	999.999258	60.839819	0.000000	
1.170000	51.970827	0.000000	1.730315	0.000000	0.001580	0.000000	0.000000	1.908548	0.000000	999.999244	61.359815	0.000000	
1.180000	51.970822	0.000000	1.730315	0.000000	0.001581	0.000000	0.000000	1.908563	0.000000	999.999229	61.879811	0.000000	
1.190000	51.970817	0.000000	1.730316	0.000000	0.001581	0.000000	0.000000	1.908579	0.000000	999.999214	62.399807	0.000000	
1.200000	51.970813	0.000000	1.730316	0.000000	0.001582	0.000000	0.000000	1.908595	0.000000	999.999198	62.919803	0.000000	
1.210000	51.970808	0.000000	1.730316	0.000000	0.001582	0.000000	0.000000	1.908611	0.000000	999.999183	63.439800	0.000000	
1.220000	51.970803	0.000000	1.730316	0.000000	0.001581	0.000000	0.000000	1.908627	0.000000	999.999167	63.959796	0.000000	
1.230000	51.970798	0.000000	1.730317	0.000000	0.001581	0.000000	0.000000	1.908642	0.000000	999.999152	64.479792	0.000000	
1.240000	51.970793	0.000000	1.730317	0.000000	0.001581	0.000000	0.000000	1.908658	0.000000	999.999136	64.999787	0.000000	
1.250000	51.970789	0.000000	1.730317	0.000000	0.001580	0.000000	0.000000	1.908674	0.000000	999.999120	65.519783	0.000000	
1.260000	51.970784	0.000000	1.730317	0.000000	0.001579	0.000000	0.000000	1.908690	0.000000	999.999104	66.039779	0.000000	
1.270000	51.970779	0.000000	1.730318	0.000000	0.001578	0.000000	0.000000	1.908706	0.000000	999.999088	66.559775	0.000000	
1.280000	51.970774	0.000000	1.730318	0.000000	0.001577	0.000000	0.000000	1.908721	0.000000	999.999071	67.079771	0.000000	
1.290000	51.970769	0.000000	1.730318	0.000000	0.001576	0.000000	0.000000	1.908737	0.000000	999.999055	67.599767	0.000000	
1.300000	51.970764	0.000000	1.730318	0.000000	0.001575	0.000000	0.000000	1.908753	0.000000	999.999038	68.119762	0.000000	
1.310000	51.970759	0.000000	1.730318	0.000000	0.001573	0.000000	0.000000	1.908769	0.000000	999.999022	68.639758	0.000000	
1.320000	51.970754	0.000000	1.730319	0.000000	0.001572	0.000000	0.000000	1.908784	0.000000	999.999005	69.159753	0.000000	
1.330000	51.970749	0.000000	1.730319	0.000000	0.001570	0.000000	0.000000	1.908800	0.000000	999.998988	69.679749	0.000000	
1.340000	51.970744	0.000000	1.730319	0.000000	0.001569	0.000000	0.000000	1.908816	0.000000	999.998970	70.199744	0.000000	
1.350000	51.970739	0.000000	1.730319	0.000000	0.001567	0.000000	0.000000	1.908832	0.000000	999.998953	70.719740	0.000000	
1.360000	51.970734	0.000000	1.730319	0.000000	0.001565	0.000000	0.000000	1.908847	0.000000	999.998936	71.239735	0.000000	
